timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1778858702.429,0.2935,0.2528,11.00,152.8,4.20,3.06,1.17,0.1361,0.2171
1778858702.494,0.2930,0.2534,11.00,152.8,4.07,1.50,0.89,0.1395,0.2179
1778858702.565,0.2928,0.2540,11.00,152.8,3.53,-2.34,0.88,0.1398,0.2186
1778858702.627,0.2943,0.2540,11.00,152.8,3.54,-1.99,0.79,0.1399,0.2186
1778858702.697,0.2945,0.2540,11.00,152.8,3.46,0.34,1.03,0.1427,0.2186
1778858702.764,0.3001,0.2540,11.00,152.8,3.16,2.44,1.47,0.2167,0.2186
1778858702.830,0.3027,0.2540,11.00,152.8,2.99,10.43,1.11,0.3104,0.2186
1778858702.895,0.3070,0.2540,11.00,152.8,2.55,11.46,1.23,0.3787,0.2186
1778858702.964,0.3097,0.2540,11.00,152.8,1.42,11.92,1.49,0.4148,0.2186
1778858703.028,0.3072,0.2540,11.00,152.8,1.61,14.40,1.36,0.3846,0.2186
1778858703.096,0.3054,0.2540,11.00,152.8,1.25,14.66,1.19,0.4110,0.2186
1778858703.165,0.3131,0.2540,11.00,152.8,1.41,16.28,0.86,0.2814,0.2186
1778858703.231,0.3116,0.2540,11.00,152.8,1.48,17.37,1.12,0.1927,0.2186
1778858703.296,0.3104,0.2540,11.00,152.8,0.81,17.07,1.40,0.3017,0.2186
1778858703.365,0.3073,0.2540,11.00,152.8,0.88,17.51,1.47,0.3613,0.2186
1778858703.430,0.3068,0.2540,11.00,152.8,0.49,18.15,1.41,0.4199,0.2186
1778858703.498,0.3067,0.2540,10.00,152.8,0.39,18.17,1.49,0.4095,0.2386
1778858703.565,0.3087,0.2540,10.00,152.8,0.54,18.29,1.61,0.4006,0.2386
1778858703.631,0.3096,0.2540,10.00,152.8,0.56,17.35,2.12,0.3883,0.2386
1778858703.698,0.3088,0.2545,10.00,152.8,0.29,17.62,2.71,0.3802,0.2394
1778858703.765,0.2993,0.2551,10.00,152.8,0.51,18.21,3.12,0.3779,0.2402
1778858703.832,0.3018,0.2557,10.00,152.8,0.90,16.91,3.41,0.3658,0.2409
1778858703.898,0.3038,0.2563,10.00,152.8,1.10,15.85,3.61,0.3532,0.2417
1778858703.965,0.3012,0.2563,10.00,152.8,1.34,15.06,3.68,0.3440,0.2417
1778858704.032,0.3003,0.2563,10.00,152.8,1.84,13.41,3.58,0.3273,0.2417
1778858704.097,0.2911,0.2563,10.00,152.8,3.67,12.90,3.61,0.3211,0.2417
1778858704.165,0.2835,0.2563,10.00,152.8,4.93,11.60,3.80,0.3082,0.2417
1778858704.233,0.2900,0.2563,10.00,152.8,5.46,10.37,3.86,0.2919,0.2417
1778858704.298,0.2836,0.2563,10.00,152.8,5.82,9.46,3.79,0.2922,0.2417
1778858704.363,0.2822,0.2563,10.00,152.8,6.14,9.34,3.50,0.2914,0.2417
1778858704.432,0.2706,0.2563,10.00,152.8,6.94,8.13,3.16,0.3044,0.2417
1778858704.495,0.2656,0.2569,10.00,152.8,8.11,6.39,2.95,0.3067,0.2425
1778858704.564,0.2683,0.2546,10.00,152.8,8.46,5.61,3.05,0.3048,0.2394
1778858704.632,0.2695,0.2523,10.00,152.8,8.74,5.46,3.14,0.3036,0.2364
1778858704.696,0.2672,0.2500,10.00,152.8,8.69,6.35,3.13,0.3062,0.2333
1778858704.761,0.2688,0.2477,10.00,152.8,8.49,5.96,3.00,0.3050,0.2303
1778858704.830,0.2702,0.2454,10.00,152.8,8.29,6.13,3.04,0.3085,0.2272
1778858704.900,0.2710,0.2431,10.00,152.8,7.48,6.24,3.03,0.3125,0.2242
1778858704.964,0.2743,0.2408,10.00,152.8,6.97,6.25,3.05,0.3137,0.2211
1778858705.032,0.2738,0.2385,10.00,152.8,5.75,5.82,3.03,0.3264,0.2180
1778858705.098,0.2781,0.2362,10.00,152.8,3.19,5.91,2.71,0.3630,0.2150
1778858705.163,0.2816,0.2339,10.00,152.8,2.31,5.24,2.82,0.3837,0.2119
1778858705.232,0.2761,0.2317,10.00,152.8,2.57,5.32,2.61,0.4106,0.2089
1778858705.300,0.2740,0.2294,10.00,152.8,2.54,5.66,2.52,0.4225,0.2058
1778858705.365,0.2752,0.2271,10.00,152.8,2.75,5.55,2.53,0.4207,0.2028
1778858705.431,0.2740,0.2248,10.00,152.8,3.31,5.72,2.34,0.3998,0.1997
1778858705.500,0.2748,0.2225,10.00,152.8,3.75,4.37,2.24,0.3654,0.1966
1778858705.566,0.2755,0.2202,10.00,152.8,3.40,4.71,1.69,0.3532,0.1936
1778858705.630,0.2752,0.2179,10.00,152.8,2.29,3.34,1.00,0.3747,0.1905
1778858705.698,0.2808,0.2174,10.00,152.8,2.66,3.65,0.79,0.1779,0.1899
1778858705.766,0.2777,0.2151,10.00,152.8,2.43,-0.47,1.47,0.1759,0.1868
1778858705.833,0.2791,0.2110,10.00,152.8,2.30,0.74,1.87,0.2823,0.1813
1778858705.900,0.2765,0.2069,10.00,152.8,1.88,0.32,1.75,0.3447,0.1759
1778858705.967,0.2776,0.2046,10.00,152.8,1.85,1.24,1.53,0.3977,0.1728
1778858706.033,0.2803,0.2023,10.00,152.8,2.01,1.54,1.86,0.3973,0.1697
1778858706.099,0.2786,0.2000,10.00,152.8,2.11,3.92,2.03,0.3781,0.1667
1778858706.166,0.2745,0.1977,10.00,152.8,2.87,3.96,2.07,0.3474,0.1636
1778858706.233,0.2729,0.1954,10.00,152.8,3.85,3.89,2.01,0.3403,0.1605
1778858706.296,0.2705,0.1931,10.00,152.8,4.34,3.40,2.00,0.3268,0.1575
1778858706.366,0.2743,0.1908,10.00,152.8,4.57,2.72,2.16,0.3239,0.1544
1778858706.433,0.2735,0.1885,10.00,152.8,4.90,2.00,2.16,0.3207,0.1513
1778858706.499,0.2725,0.1862,10.00,152.8,4.72,1.64,2.17,0.3183,0.1483
1778858706.561,0.2745,0.1839,10.00,152.8,5.71,1.09,2.13,0.3197,0.1452
1778858706.630,0.2713,0.1816,10.00,152.8,6.35,1.15,2.11,0.3238,0.1421
1778858706.700,0.2735,0.1793,10.00,152.8,6.78,2.04,2.00,0.3250,0.1391
1778858706.764,0.2745,0.1770,10.00,152.8,6.93,2.34,1.97,0.3275,0.1360
1778858706.832,0.2727,0.1747,10.00,152.8,6.75,2.38,1.97,0.3283,0.1330
1778858706.900,0.2699,0.1747,10.00,152.8,6.81,2.35,1.94,0.3263,0.1330
1778858706.966,0.2711,0.1751,10.00,152.8,6.94,2.29,2.02,0.3234,0.1335
1778858707.034,0.2703,0.1751,10.00,152.8,6.36,2.27,2.31,0.3456,0.1335
1778858707.101,0.2719,0.1755,10.00,152.8,4.46,1.36,2.66,0.3402,0.1340
1778858707.166,0.2755,0.1759,10.00,152.8,2.98,1.92,3.54,0.2783,0.1346
1778858707.231,0.2788,0.1759,10.00,152.8,2.49,2.71,3.63,0.2958,0.1346
1778858707.295,0.2793,0.1759,10.00,152.8,3.12,2.14,3.97,0.3089,0.1346
1778858707.363,0.2812,0.1759,10.00,152.8,3.60,1.00,3.77,0.3119,0.1346
1778858707.433,0.2812,0.1759,9.00,152.8,4.04,0.49,3.49,0.3134,0.1346
1778858707.498,0.2813,0.1759,9.00,152.8,4.59,0.57,3.47,0.3127,0.1346
1778858707.567,0.2790,0.1759,9.00,152.8,5.34,1.29,3.31,0.3091,0.1346
1778858707.632,0.2772,0.1759,9.00,152.8,5.80,1.22,3.35,0.3105,0.1346
1778858707.700,0.2747,0.1759,9.00,152.8,6.16,0.75,3.44,0.3123,0.1346
1778858707.767,0.2741,0.1759,9.00,152.8,6.47,1.14,3.35,0.3083,0.1346
1778858707.834,0.2713,0.1759,9.00,152.8,6.89,1.16,3.25,0.3122,0.1346
1778858707.903,0.2720,0.1759,9.00,152.8,7.24,1.26,3.18,0.3147,0.1346
1778858707.965,0.2740,0.1759,9.00,152.8,7.62,1.58,3.09,0.3122,0.1346
1778858708.034,0.2751,0.1759,9.00,152.8,7.65,1.44,2.95,0.3092,0.1346
1778858708.101,0.2761,0.1759,9.00,152.8,7.87,1.47,2.90,0.3143,0.1346
1778858708.170,0.2771,0.1736,9.00,152.8,7.68,1.57,2.86,0.3158,0.1315
1778858708.234,0.2771,0.1713,9.00,152.8,7.72,1.60,2.77,0.3144,0.1284
1778858708.296,0.2760,0.1690,9.00,152.8,7.77,1.49,2.67,0.3123,0.1253
1778858708.368,0.2754,0.1667,9.00,152.8,7.66,1.25,2.57,0.3108,0.1222
1778858708.432,0.2745,0.1644,9.00,152.8,7.65,1.23,2.54,0.3108,0.1191
1778858708.502,0.2735,0.1620,9.00,152.8,7.54,1.18,2.57,0.3118,0.1160
1778858708.568,0.2744,0.1597,9.00,152.8,7.71,1.00,2.63,0.3131,0.1130
1778858708.635,0.2743,0.1574,9.00,152.8,7.65,0.77,2.64,0.3127,0.1099
1778858708.697,0.2745,0.1551,9.00,152.8,7.65,0.58,2.63,0.3112,0.1068
1778858708.767,0.2745,0.1528,9.00,152.8,7.71,0.53,2.60,0.3102,0.1037
1778858708.834,0.2738,0.1505,9.00,152.8,7.71,0.53,2.59,0.3105,0.1006
1778858708.901,0.2733,0.1481,9.00,152.8,7.76,0.59,2.60,0.3108,0.1000
1778858708.966,0.2736,0.1458,9.00,152.8,7.86,0.82,2.62,0.3090,0.1000
1778858709.032,0.2729,0.1435,9.00,152.8,7.84,0.79,2.69,0.3067,0.1000
1778858709.102,0.2694,0.1392,9.00,152.8,8.28,0.75,2.66,0.3010,0.1000
1778858709.168,0.2677,0.1349,9.00,152.8,8.75,0.82,2.57,0.2992,0.1000
1778858709.232,0.2705,0.1326,9.00,152.8,8.80,1.26,2.46,0.3002,0.1000
1778858709.296,0.2720,0.1302,9.00,152.8,8.69,1.28,2.34,0.3001,0.1000
1778858709.365,0.2715,0.1279,9.00,152.8,8.59,1.33,2.28,0.3001,0.1000
1778858709.435,0.2712,0.1256,8.00,152.8,8.54,1.30,2.20,0.2985,0.1000
1778858709.497,0.2732,0.1233,8.00,152.8,8.41,1.17,2.12,0.2936,0.1000
1778858709.565,0.2739,0.1209,8.00,152.8,8.23,0.99,2.04,0.2891,0.1000
1778858709.636,0.2764,0.1186,8.00,152.8,8.19,1.11,1.92,0.2832,0.1000
1778858709.698,0.2768,0.1163,8.00,152.8,8.01,0.98,1.92,0.2797,0.1000
1778858709.766,0.2771,0.1140,8.00,152.8,7.87,1.06,1.94,0.2767,0.1000
1778858709.835,0.2664,0.1116,8.00,152.8,7.58,0.94,2.03,0.2763,0.1000
1778858709.900,0.2088,0.1116,8.00,152.8,7.15,0.71,2.10,0.2792,0.1000
1778858709.969,0.2068,0.1116,8.00,152.8,6.86,0.69,2.26,0.2815,0.1000
1778858710.033,0.2156,0.1116,8.00,152.8,7.21,0.88,2.45,0.2819,0.1000
1778858710.099,0.2255,0.1093,9.00,146.0,7.13,1.27,2.48,0.2835,0.1000
1778858710.169,0.2350,0.1070,9.00,146.0,6.98,1.22,2.48,0.2821,0.1000
1778858710.235,0.2461,0.1047,9.00,146.0,6.76,1.01,2.52,0.2785,0.1000
1778858710.297,0.2520,0.1047,9.00,146.0,6.71,1.03,2.49,0.2766,0.1000
1778858710.363,0.2560,0.1047,9.00,146.0,6.81,0.90,2.50,0.2685,0.1000
1778858710.433,0.2580,0.1047,8.00,146.0,6.71,0.84,2.41,0.2640,0.1000
1778858710.498,0.2600,0.1047,8.00,146.0,6.15,0.62,2.44,0.2656,0.1000
1778858710.569,0.2625,0.1047,8.00,146.0,4.51,1.44,2.52,0.2582,0.1000
1778858710.631,0.2671,0.1047,8.00,146.0,3.78,1.90,2.59,0.1658,0.1000
1778858710.702,0.2752,0.1047,8.00,146.0,3.54,2.92,2.55,0.1415,0.1000
1778858710.769,0.2781,0.1047,8.00,146.0,3.25,5.96,2.03,0.1408,0.1000
1778858710.834,0.2812,0.1047,8.00,146.0,3.02,5.74,2.01,0.1414,0.1000
1778858710.898,0.2834,0.1047,8.00,146.0,3.10,5.79,1.97,0.1424,0.1000
1778858710.967,0.2842,0.1047,8.00,146.0,3.17,5.54,2.02,0.1430,0.1000
1778858711.035,0.2845,0.1047,8.00,146.0,3.14,5.41,2.02,0.1428,0.1000
1778858711.101,0.2904,0.1047,8.00,146.0,2.38,5.19,2.03,0.1490,0.1000
1778858711.168,0.2892,0.1047,8.00,146.0,2.07,1.80,2.75,0.1538,0.1000
1778858711.237,0.2887,0.1047,8.00,146.0,2.37,0.45,3.16,0.1570,0.1000
1778858711.303,0.2848,0.1047,8.00,146.0,2.63,-0.34,3.85,0.1583,0.1000
1778858711.367,0.2855,0.1047,8.00,146.0,1.91,-1.46,4.51,0.1595,0.1000
1778858711.436,0.2807,0.1047,8.00,146.0,2.71,-0.82,4.88,0.1564,0.1000
1778858711.499,0.2853,0.1047,8.00,146.0,1.88,-2.79,5.61,0.1604,0.1000
1778858711.566,0.2870,0.1047,8.00,146.0,1.59,-0.91,5.53,0.1528,0.1000
1778858711.636,0.2763,0.1047,8.00,146.0,0.46,-4.80,5.85,0.1561,0.1000
1778858711.701,0.2823,0.1047,8.00,146.0,0.12,-2.82,5.28,0.1557,0.1000
1778858711.769,0.2726,0.1047,8.00,146.0,-0.25,-0.93,4.56,0.1488,0.1000
1778858711.833,0.2583,0.1047,8.00,146.0,-0.34,-3.18,4.20,0.1525,0.1000
1778858711.900,0.2414,0.1047,8.00,146.0,-1.39,-1.82,2.77,0.1571,0.1000
1778858711.970,0.2348,0.1047,8.00,146.0,0.36,-4.52,3.01,0.1364,0.1000
1778858712.036,0.2504,0.1047,7.00,146.0,2.57,-5.18,2.60,0.1355,0.1000
1778858712.103,0.2496,0.1047,7.00,146.0,2.88,-2.06,2.57,0.1461,0.1000
1778858712.169,0.2430,0.1047,7.00,146.0,3.09,1.53,2.81,0.1382,0.1000
1778858712.236,0.2304,0.1047,7.00,146.0,4.18,1.32,3.33,0.1282,0.1000
1778858712.302,0.2244,0.1047,7.00,146.0,5.60,0.52,3.67,0.1306,0.1000
1778858712.370,0.2356,0.1047,7.00,146.0,5.60,-1.84,3.63,0.1242,0.1000
1778858712.437,0.2294,0.1047,7.00,146.0,6.58,-1.83,3.64,0.1198,0.1000
1778858712.503,0.2279,0.1047,7.00,146.0,6.00,-4.05,3.51,0.1204,0.1000
1778858712.570,0.2259,0.1047,7.00,146.0,5.56,-4.48,3.58,0.1250,0.1000
1778858712.631,0.2328,0.1047,7.00,146.0,5.50,-5.90,3.21,0.1253,0.1000
1778858712.699,0.2546,0.1047,7.00,146.0,4.92,-6.34,3.06,0.1317,0.1000
1778858712.765,0.2607,0.1047,7.00,146.0,5.11,-4.08,2.72,0.1217,0.1000
1778858712.831,0.2559,0.1047,7.00,146.0,5.33,-2.99,2.67,0.1225,0.1000
1778858712.898,0.2569,0.1047,7.00,146.0,5.36,-2.06,2.58,0.1187,0.1000
1778858712.966,0.2571,0.1047,7.00,146.0,5.28,-2.19,2.59,0.1188,0.1000
1778858713.033,0.2582,0.1047,7.00,146.0,5.28,-1.70,2.60,0.1193,0.1000
1778858713.098,0.2619,0.1047,7.00,146.0,5.39,-1.30,2.60,0.1200,0.1000
1778858713.165,0.2706,0.1047,7.00,146.0,5.22,-1.37,2.76,0.1251,0.1000
1778858713.233,0.2738,0.1047,7.00,146.0,5.53,-1.12,2.78,0.1237,0.1000
1778858713.300,0.2754,0.1047,7.00,146.0,5.59,-0.55,2.67,0.1232,0.1000
1778858713.366,0.2778,0.1023,7.00,146.0,5.72,0.84,2.51,0.1235,0.1000
1778858713.433,0.2773,0.1000,7.00,146.0,5.61,1.45,2.47,0.1227,0.1000
1778858713.500,0.2756,0.0977,7.00,146.0,5.52,1.53,2.51,0.1223,0.1000
1778858713.570,0.2761,0.0977,7.00,146.0,5.45,1.38,2.53,0.1225,0.1000
1778858713.637,0.2756,0.0977,7.00,146.0,4.97,1.62,2.58,0.1238,0.1000
1778858713.704,0.2732,0.0977,7.00,146.0,4.61,1.07,2.68,0.1237,0.1000
1778858713.764,0.2730,0.0977,7.00,146.0,4.59,0.87,2.69,0.1223,0.1000
1778858713.837,0.2721,0.0977,7.00,146.0,4.49,1.48,2.78,0.1227,0.1000
1778858713.904,0.2706,0.0977,7.00,146.0,4.32,0.35,3.05,0.1269,0.1000
1778858713.968,0.2744,0.0977,7.00,146.0,4.49,0.34,3.08,0.1264,0.1000
1778858714.037,0.2818,0.0977,7.00,146.0,4.76,1.25,3.05,0.1246,0.1000
1778858714.103,0.2844,0.0977,7.00,146.0,4.92,2.49,2.97,0.1234,0.1000
1778858714.171,0.2883,0.0977,7.00,146.0,4.46,3.11,3.00,0.1297,0.1000
1778858714.235,0.2918,0.0977,7.00,146.0,4.43,3.06,3.04,0.1210,0.1000
1778858714.304,0.2948,0.0977,7.00,146.0,4.40,3.15,3.10,0.1209,0.1000
1778858714.366,0.2961,0.0977,7.00,146.0,4.17,3.16,3.09,0.1216,0.1000
1778858714.437,0.2953,0.0977,7.00,146.0,4.10,3.35,3.07,0.1232,0.1000
1778858714.502,0.2915,0.0977,7.00,146.0,3.80,3.51,3.15,0.1282,0.1000
1778858714.570,0.2907,0.0977,7.00,146.0,3.54,3.70,3.22,0.1289,0.1000
1778858714.638,0.2915,0.0977,7.00,146.0,3.44,3.65,3.17,0.1309,0.1000
1778858714.704,0.2876,0.0977,7.00,146.0,3.11,4.11,3.25,0.1327,0.1000
1778858714.769,0.2929,0.0977,7.00,146.0,2.77,4.47,3.24,0.1371,0.1000
1778858714.837,0.2923,0.0977,7.00,146.0,2.41,4.08,3.19,0.1363,0.1000
1778858714.905,0.2928,0.0977,7.00,146.0,2.19,3.34,3.26,0.1366,0.1000
1778858714.968,0.2944,0.0977,7.00,146.0,2.15,3.40,3.08,0.1361,0.1000
1778858715.034,0.2938,0.0977,7.00,146.0,2.23,5.36,2.71,0.1363,0.1000
1778858715.100,0.2950,0.0977,7.00,146.0,1.64,9.71,2.16,0.1416,0.1000
1778858715.170,0.2931,0.0977,7.00,146.0,0.76,13.14,1.39,0.1569,0.1000
1778858715.235,0.2858,0.0977,7.00,146.0,-0.80,14.08,0.45,0.1556,0.1000
1778858715.300,0.2829,0.0977,7.00,146.0,-1.36,16.47,-0.72,0.1648,0.1000
1778858715.367,0.2799,0.0977,7.00,146.0,-1.28,17.26,-1.20,0.1542,0.1000
1778858715.436,0.2924,0.0977,7.00,146.0,-1.57,15.80,-0.77,0.1494,0.1000
1778858715.501,0.2839,0.0977,7.00,146.0,-1.66,12.10,-0.76,0.1448,0.1000
1778858715.571,0.2772,0.0977,7.00,146.0,-1.33,10.18,-1.07,0.1334,0.1000
1778858715.638,0.2791,0.0977,7.00,146.0,-1.21,9.98,-1.47,0.1277,0.1000
1778858715.704,0.2724,0.0977,7.00,146.0,-0.55,11.31,-1.81,0.1199,0.1000
1778858715.769,0.2766,0.0977,7.00,146.0,0.19,10.99,-1.90,0.1079,0.1000
1778858715.838,0.2733,0.0977,7.00,146.0,0.30,13.33,-1.69,0.1130,0.1000
1778858715.903,0.2723,0.0977,7.00,146.0,0.31,13.35,-1.60,0.0974,0.1000
1778858715.972,0.2706,0.0977,7.00,146.0,0.52,12.64,-1.50,0.0817,0.1000
1778858716.038,0.2747,0.0977,7.00,146.0,1.27,13.08,-1.97,0.0676,0.1000
1778858716.105,0.2658,0.0977,7.00,146.0,1.70,12.43,-1.84,0.0696,0.1000
1778858716.171,0.2544,0.0977,7.00,146.0,1.49,11.75,-1.72,0.0696,0.1000
1778858716.238,0.2499,0.0977,7.00,146.0,2.36,11.18,-1.41,0.0667,0.1000
1778858716.305,0.2434,0.0977,7.00,146.0,2.12,6.59,-1.21,0.0652,0.1000
1778858716.367,0.2383,0.0977,7.00,146.0,2.12,6.65,-1.91,0.0628,0.1000
1778858716.438,0.2385,0.0977,7.00,146.0,2.27,5.47,-2.98,0.0620,0.1000
1778858716.505,0.2407,0.0977,7.00,146.0,1.70,3.42,-3.17,0.0685,0.1000
1778858716.572,0.2395,0.0977,7.00,146.0,2.76,5.10,-3.07,0.0625,0.1000
1778858716.638,0.2286,0.0977,7.00,146.0,1.79,7.99,-1.50,0.0618,0.1000
1778858716.705,0.2212,0.0977,7.00,146.0,2.40,9.97,-0.11,0.0711,0.1000
1778858716.769,0.2194,0.0977,7.00,146.0,2.12,1.80,0.53,0.0813,0.1000
1778858716.836,0.2159,0.1000,7.00,146.0,1.65,0.29,0.95,0.0845,0.1000
1778858716.905,0.2379,0.1000,8.00,139.5,1.63,-1.19,1.66,0.0847,0.1000
1778858716.971,0.2631,0.1000,8.00,139.5,2.49,2.43,1.90,0.0908,0.1000
1778858717.038,0.2843,0.0977,8.00,139.5,3.11,7.44,1.78,0.0828,0.1000
1778858717.098,0.2975,0.0953,8.00,139.5,3.25,6.48,1.74,0.0811,0.1000
1778858717.133,0.3087,0.0951,8.00,139.5,3.14,4.21,1.83,0.0787,0.1000
1778858717.200,0.3122,0.0928,8.00,139.5,3.07,0.02,1.98,0.0849,0.1000
1778858717.265,0.3061,0.0905,8.00,139.5,3.38,3.21,1.65,0.0906,0.1000
1778858717.301,0.3043,0.0882,8.00,139.5,3.59,5.81,1.36,0.0857,0.1000
1778858717.366,0.3057,0.0882,8.00,139.5,3.41,8.74,0.52,0.0926,0.1000
1778858717.435,0.3064,0.0882,8.00,139.5,3.04,10.33,0.43,0.1012,0.1000
1778858717.503,0.3070,0.0882,8.00,139.5,2.95,11.19,0.42,0.1075,0.1000
1778858717.569,0.3055,0.0882,8.00,139.5,3.13,10.92,0.41,0.1080,0.1000
1778858717.636,0.3030,0.0882,8.00,139.5,3.22,10.57,0.30,0.1110,0.1000
1778858717.702,0.3016,0.0882,8.00,139.5,3.21,9.24,0.33,0.1203,0.1000
1778858717.769,0.3020,0.0882,8.00,139.5,2.97,7.38,0.39,0.1257,0.1000
1778858717.840,0.2997,0.0882,8.00,139.5,2.83,7.50,0.51,0.1288,0.1000
1778858717.905,0.3003,0.0882,8.00,139.5,2.84,7.57,0.56,0.1309,0.1000
1778858717.965,0.3023,0.0882,8.00,139.5,2.87,8.26,0.62,0.1323,0.1000
1778858718.036,0.3032,0.0882,8.00,139.5,2.71,7.93,0.77,0.1347,0.1000
1778858718.104,0.3030,0.0882,8.00,139.5,2.80,7.86,0.92,0.1370,0.1000
1778858718.169,0.3052,0.0858,8.00,139.5,2.69,7.68,1.16,0.1376,0.1000
1778858718.239,0.3078,0.0858,8.00,139.5,2.76,9.78,0.99,0.1384,0.1000
1778858718.304,0.3044,0.0835,8.00,139.5,2.73,12.71,0.77,0.1422,0.1000
1778858718.372,0.3124,0.0812,8.00,139.5,3.25,9.02,1.73,0.1470,0.1000
1778858718.436,0.3101,0.0789,8.00,139.5,4.07,8.02,1.90,0.1428,0.1000
1778858718.506,0.3023,0.0787,8.00,139.5,3.00,6.91,0.96,0.1256,0.1000
1778858718.573,0.3039,0.0785,8.00,139.5,0.82,5.33,0.49,0.1438,0.1000
1778858718.640,0.2988,0.0762,8.00,139.5,0.26,3.61,0.46,0.1460,0.1000
1778858718.705,0.3070,0.0739,8.00,139.5,0.20,3.62,0.66,0.1564,0.1000
1778858718.773,0.3122,0.0716,8.00,139.5,0.07,1.09,0.86,0.1543,0.1000
1778858718.836,0.3074,0.0714,8.00,139.5,0.68,9.55,0.10,0.1759,0.1000
1778858718.905,0.2998,0.0713,8.00,139.5,0.99,3.00,0.40,0.1951,0.1000
1778858718.973,0.2954,0.0711,8.00,139.5,-1.27,5.52,0.13,0.2119,0.1000
1778858719.039,0.2982,0.0709,8.00,139.5,-1.36,4.43,0.23,0.2095,0.1000
1778858719.106,0.2979,0.0708,8.00,139.5,-1.02,4.54,0.02,0.2047,0.1000
1778858719.168,0.2988,0.0685,8.00,139.5,-1.83,1.66,-0.04,0.1983,0.1000
1778858719.236,0.3239,0.0662,8.00,139.5,0.10,11.93,-0.89,0.1963,0.1000
1778858719.302,0.3499,0.0639,8.00,139.5,0.85,13.72,-0.68,0.1952,0.1000
1778858719.370,0.3473,0.0638,8.00,139.5,0.88,13.46,-0.40,0.2005,0.1000
1778858719.439,0.3331,0.0636,8.00,139.5,0.85,12.49,-0.16,0.1987,0.1000
1778858719.503,0.3303,0.0636,8.00,139.5,0.76,11.22,0.08,0.1959,0.1000
1778858719.568,0.3247,0.0636,8.00,139.5,0.64,10.05,0.27,0.1956,0.1000
1778858719.637,0.3238,0.0636,8.00,139.5,0.53,10.60,-0.02,0.1875,0.1000
1778858719.707,0.3188,0.0614,8.00,139.5,0.46,9.94,-0.09,0.1902,0.1000
1778858719.770,0.3292,0.0591,8.00,139.5,0.84,10.76,-0.09,0.1938,0.1000
1778858719.840,0.3423,0.0568,8.00,139.5,-0.79,-14.77,0.96,0.1990,0.1000
1778858719.904,0.3540,0.0545,8.00,139.5,-0.95,-21.23,0.72,0.2041,0.1000
1778858719.970,0.3583,0.0523,8.00,139.5,-0.75,-24.90,0.36,0.1984,0.1000
1778858720.037,0.3595,0.0500,8.00,139.5,-0.98,-28.32,0.92,0.2085,0.1000
1778858720.106,0.3694,0.0477,8.00,139.5,1.78,-34.40,179.01,0.2068,0.1000
1778858720.171,0.3774,0.0455,8.00,139.5,0.84,-36.12,179.43,0.2205,0.1000
1778858720.241,0.3852,0.0432,8.00,139.5,-0.44,-38.20,179.84,0.2255,0.1000
1778858720.306,0.3881,0.0432,8.00,139.5,-0.56,-38.68,-179.66,0.2281,0.1000
1778858720.373,0.3935,0.0409,8.00,139.5,-0.86,-39.07,-179.05,0.2222,0.1000
1778858720.440,0.3934,0.0409,8.00,139.5,-1.59,-39.65,-178.92,0.2198,0.1000
1778858720.504,0.3933,0.0386,8.00,139.5,-1.89,-39.93,-178.65,0.2227,0.1000
1778858720.573,0.3926,0.0364,8.00,139.5,-2.16,-40.33,-178.49,0.2195,0.1000
1778858720.640,0.3904,0.0341,8.00,139.5,-2.25,-40.49,-178.46,0.2154,0.1000
1778858720.705,0.3884,0.0318,8.00,139.5,-2.30,-40.43,-178.46,0.2131,0.1000
1778858720.770,0.3856,0.0295,8.00,139.5,-2.43,-40.36,-178.43,0.2121,0.1000
1778858720.837,0.3831,0.0273,8.00,139.5,-2.47,-40.53,-178.33,0.2121,0.1000
1778858720.908,0.3809,0.0250,8.00,139.5,-2.49,-40.41,-178.18,0.2121,0.1000
1778858720.975,0.3819,0.0227,8.00,139.5,-2.53,-40.45,-178.07,0.2142,0.1000
1778858721.040,0.3833,0.0205,8.00,139.5,-2.48,-40.35,-178.06,0.2151,0.1000
1778858721.105,0.3836,0.0182,8.00,139.5,-2.49,-40.30,-178.06,0.2151,0.1000
1778858721.171,0.3848,0.0159,8.00,139.5,-2.67,-40.50,-178.03,0.2146,0.1000
1778858721.238,0.3858,0.0136,8.00,139.5,-2.88,-40.20,-178.09,0.2119,0.1000
1778858721.304,0.3848,0.0136,8.00,139.5,-3.15,-39.73,-178.12,0.2219,0.1000
1778858721.375,0.3881,0.0136,8.00,139.5,-3.28,-39.16,-178.29,0.2251,0.1000
1778858721.472,0.3871,0.0135,8.00,139.5,-3.11,-38.75,-178.38,0.2179,0.1000
1778858721.537,0.3873,0.0135,8.00,139.5,-3.13,-38.79,-178.38,0.2124,0.1000
1778858721.604,0.3674,0.0135,8.00,139.5,-2.99,-38.61,-178.49,0.2129,0.1000
1778858721.671,0.3426,0.0135,8.00,139.5,-2.69,-38.40,-178.73,0.2135,0.1000
1778858721.738,0.3370,0.0134,8.00,139.5,-2.45,-38.57,-178.69,0.2130,0.1000
1778858721.804,0.3264,0.0134,8.00,139.5,-2.41,-38.11,-178.71,0.2112,0.1000
1778858721.873,0.3059,0.0134,8.00,139.5,-2.14,-37.98,-178.93,0.2118,0.1000
