timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1779202286.155,0.1876,0.4527,54.00,169.0,-1.38,10.15,-0.99,0.1635,0.6500
1779202286.224,0.2394,0.4505,54.00,169.0,-1.13,10.46,-1.00,0.1574,0.6500
1779202286.290,0.2559,0.4484,54.00,169.0,-0.80,10.78,-0.99,0.1476,0.6478
1779202286.360,0.2644,0.4462,54.00,169.0,-0.52,10.86,-0.95,0.1441,0.6449
1779202286.424,0.2674,0.4440,54.00,169.0,-0.47,10.96,-0.95,0.1422,0.6419
1779202286.489,0.2679,0.4418,54.00,169.0,-0.43,10.90,-0.91,0.1404,0.6390
1779202286.556,0.2686,0.4396,54.00,169.0,-0.56,10.42,-0.90,0.1376,0.6361
1779202286.626,0.2685,0.4374,54.00,169.0,-0.71,10.78,-1.02,0.1385,0.6332
1779202286.693,0.2700,0.4352,54.00,169.0,-0.92,11.54,-1.19,0.1427,0.6302
1779202286.755,0.2695,0.4330,54.00,169.0,-1.16,11.83,-1.17,0.1454,0.6273
1779202286.824,0.2689,0.4308,54.00,169.0,-1.40,12.24,-1.20,0.1491,0.6244
1779202286.894,0.2693,0.4286,54.00,169.0,-1.49,12.26,-1.18,0.1515,0.6214
1779202286.957,0.2691,0.4264,54.00,169.0,-1.47,12.39,-1.17,0.1539,0.6185
1779202287.022,0.2691,0.4242,54.00,169.0,-1.44,12.44,-1.15,0.1568,0.6156
1779202287.094,0.2692,0.4242,54.00,169.0,-1.41,12.39,-1.10,0.1584,0.6156
1779202287.160,0.2698,0.4220,54.00,169.0,-1.39,12.24,-1.04,0.1597,0.6126
1779202287.225,0.0649,0.4220,54.00,169.0,-2.25,10.32,-0.93,0.1646,0.6126
1779202287.294,0.0362,0.4220,54.00,169.0,-2.43,9.41,-0.72,0.1681,0.6126
1779202287.356,0.1294,0.4242,54.00,169.0,-2.41,11.03,-0.74,0.1686,0.6156
1779202287.427,0.2115,0.4242,55.00,175.8,-2.01,12.34,-0.80,0.1686,0.6156
1779202287.494,0.2381,0.4242,55.00,175.8,-1.81,12.79,-0.83,0.1685,0.6156
1779202287.558,0.2504,0.4220,55.00,175.8,-1.75,12.86,-0.82,0.1685,0.6126
1779202287.627,0.0217,0.4220,55.00,175.8,-3.22,10.00,-0.76,0.1709,0.6126
1779202287.688,0.0451,0.4220,55.00,175.8,-3.06,9.37,-0.72,0.1733,0.6126
1779202287.760,0.1533,0.4220,55.00,175.8,-2.61,11.62,-0.78,0.1736,0.6126
1779202287.827,0.1959,0.4220,56.00,175.7,-2.25,12.88,-0.87,0.1732,0.6126
1779202287.889,0.2044,0.4220,56.00,175.7,-2.05,13.50,-0.92,0.1732,0.6126
1779202287.959,0.0349,0.4242,56.00,175.7,-2.85,10.92,-0.81,0.1756,0.6156
1779202288.027,0.0693,0.4264,56.00,175.7,-2.68,11.05,-0.71,0.1760,0.6185
1779202288.094,0.1872,0.4286,56.00,175.7,-2.31,12.35,-0.90,0.1751,0.6214
1779202288.161,0.2232,0.4264,57.00,182.6,-2.04,13.16,-0.94,0.1747,0.6185
1779202288.225,0.2204,0.4242,57.00,182.6,-2.01,13.66,-0.97,0.1745,0.6156
1779202288.292,0.2178,0.4242,57.00,182.6,-2.01,14.00,-0.99,0.1746,0.6156
1779202288.359,0.2152,0.4242,57.00,182.6,-1.98,14.35,-1.01,0.1746,0.6156
1779202288.427,0.2135,0.4242,57.00,182.6,-1.98,14.48,-1.02,0.1746,0.6156
1779202288.490,0.2117,0.4242,57.00,182.6,-1.98,14.61,-1.01,0.1748,0.6156
1779202288.559,0.2104,0.4242,57.00,182.6,-1.99,14.70,-1.02,0.1750,0.6156
1779202288.628,0.2074,0.4242,57.00,182.6,-2.01,14.83,-1.02,0.1753,0.6156
1779202288.694,0.2039,0.4220,57.00,182.6,-2.07,14.95,-1.05,0.1755,0.6126
1779202288.762,0.2011,0.4198,57.00,182.6,-2.21,15.63,-1.17,0.1773,0.6097
1779202288.822,0.1956,0.4176,57.00,182.6,-2.84,16.95,-1.49,0.2028,0.6068
1779202288.891,0.1900,0.4176,57.00,182.6,-2.91,19.25,-1.99,0.2923,0.6068
1779202288.958,0.1704,0.4198,57.00,182.6,-3.39,19.77,-2.22,0.3284,0.6097
1779202289.027,0.1639,0.4198,57.00,182.6,-3.80,20.35,-2.39,0.3536,0.6097
1779202289.094,0.1814,0.4198,57.00,182.6,-4.44,20.49,-2.54,0.3601,0.6097
1779202289.156,0.1824,0.4220,57.00,182.6,-4.74,18.99,-2.29,0.3550,0.6126
1779202289.228,0.1788,0.4242,57.00,182.6,-4.90,17.75,-2.19,0.2959,0.6156
1779202289.295,0.1846,0.4264,57.00,182.6,-5.54,16.34,-2.25,0.2372,0.6185
1779202289.358,0.1721,0.4286,57.00,182.6,-6.18,14.30,-2.12,0.2053,0.6214
1779202289.428,0.1793,0.4286,57.00,182.6,-6.50,12.43,-1.85,0.1940,0.6214
1779202289.490,0.1806,0.4286,57.00,182.6,-7.56,10.23,-1.64,0.1844,0.6214
1779202289.562,0.1835,0.4308,57.00,182.6,-9.26,7.14,-1.16,0.1867,0.6244
1779202289.627,0.1782,0.4330,57.00,182.6,-9.43,8.14,-1.49,0.1859,0.6273
1779202289.691,0.1592,0.4352,57.00,182.6,-10.67,5.89,-1.14,0.1850,0.6302
1779202289.760,0.1587,0.4352,57.00,182.6,-11.53,5.47,-1.21,0.1733,0.6302
1779202289.828,0.1367,0.4352,57.00,182.6,-12.46,3.87,-1.04,0.1741,0.6302
1779202289.890,0.1306,0.4352,57.00,182.6,-13.80,2.99,-0.95,0.1821,0.6302
1779202289.958,0.1377,0.4352,57.00,182.6,-14.68,2.76,-1.11,0.1706,0.6302
1779202290.028,0.1383,0.4352,57.00,182.6,-15.27,2.92,-1.29,0.1684,0.6329
1779202290.093,0.1438,0.4352,57.00,182.6,-16.89,2.38,-1.27,0.1822,0.6491
1779202290.160,0.1328,0.4352,57.00,182.6,-17.58,2.29,-1.46,0.1812,0.6560
1779202290.225,0.1257,0.4352,57.00,182.6,-17.96,2.32,-1.69,0.1723,0.6598
1779202290.291,0.1330,0.4352,57.00,182.6,-18.84,2.32,-1.78,0.1735,0.6687
1779202290.359,0.1341,0.4352,57.00,182.6,-20.11,2.10,-1.76,0.1766,0.6813
1779202290.425,0.1408,0.4352,57.00,182.6,-20.36,1.68,-1.83,0.1736,0.6838
1779202290.492,0.1496,0.4352,57.00,182.6,-21.29,1.86,-2.23,0.1744,0.6931
1779202290.559,0.1558,0.4352,57.00,182.6,-22.25,1.08,-2.19,0.1720,0.7027
1779202290.629,0.1619,0.4352,57.00,182.6,-22.97,0.70,-2.25,0.1667,0.7099
1779202290.692,0.1649,0.4352,57.00,182.6,-24.09,0.14,-2.17,0.1754,0.7211
1779202290.759,0.1667,0.4352,57.00,182.6,-24.64,-0.62,-2.00,0.1650,0.7267
1779202290.828,0.1712,0.4374,57.00,182.6,-24.64,-1.88,-1.92,0.1637,0.7295
1779202290.891,0.1740,0.4374,57.00,182.6,-24.49,-2.41,-1.88,0.1664,0.7280
1779202290.962,0.1734,0.4374,57.00,182.6,-24.87,-1.95,-1.99,0.1721,0.7318
1779202291.024,0.1239,0.4374,57.00,182.6,-24.04,-2.42,-1.90,0.1673,0.7235
1779202291.091,0.1004,0.4374,57.00,182.6,-22.18,-3.13,-1.55,0.1804,0.7050
1779202291.162,0.1446,0.4374,57.00,182.6,-19.49,-1.95,-1.61,0.1707,0.6781
1779202291.226,0.1836,0.4374,57.00,182.6,-17.19,-0.93,-1.71,0.1797,0.6551
1779202291.293,0.1944,0.4352,57.00,182.6,-14.31,-0.08,-1.39,0.1766,0.6302
1779202291.363,0.2056,0.4330,57.00,182.6,-11.86,1.26,-1.58,0.1840,0.6273
1779202291.426,0.2248,0.4330,57.00,182.6,-7.32,5.63,-1.96,0.1820,0.6273
1779202291.496,0.2581,0.4308,57.00,182.6,-4.62,11.47,-2.29,0.1905,0.6244
1779202291.563,0.2777,0.4286,57.00,182.6,-0.76,10.39,-1.39,0.1853,0.6214
1779202291.623,0.2940,0.4264,57.00,182.6,2.19,9.71,-0.38,0.1717,0.6185
1779202291.657,0.2983,0.4254,57.00,182.6,4.46,8.67,0.04,0.1689,0.6173
1779202291.726,0.3122,0.4254,57.00,182.6,7.40,5.85,1.03,0.1742,0.6173
1779202291.795,0.3136,0.4232,57.00,182.6,11.58,2.23,1.91,0.1541,0.6143
1779202291.861,0.3251,0.4211,57.00,182.6,32.08,-0.63,-177.72,0.1446,0.7822
1779202291.928,0.3393,0.4211,57.00,182.6,32.68,-1.76,-177.91,0.1429,0.7882
1779202291.996,0.3417,0.4189,57.00,182.6,32.54,-2.38,-178.22,0.1451,0.7839
1779202292.062,0.3481,0.4167,57.00,182.6,15.05,-0.91,2.79,0.1504,0.6060
1779202292.125,0.3486,0.4145,57.00,182.6,15.21,-0.91,3.02,0.1507,0.6047
1779202292.194,0.3420,0.4145,57.00,182.6,13.62,-2.15,2.47,0.1425,0.6026
1779202292.259,0.3406,0.4123,57.00,182.6,12.65,-10.47,0.80,0.1765,0.5997
1779202292.329,0.3293,0.4101,57.00,182.6,9.87,-20.99,-0.18,0.1727,0.5968
1779202292.392,0.3199,0.4079,57.00,182.6,8.17,-25.38,-0.57,0.1774,0.5939
1779202292.462,0.3249,0.4057,57.00,182.6,5.19,-29.60,-0.44,0.1910,0.5909
1779202292.524,0.3485,0.4035,57.00,182.6,16.38,-40.32,171.13,0.2018,0.6018
1779202292.595,0.3583,0.4013,57.00,182.6,14.37,-45.71,171.73,0.2124,0.5851
1779202292.658,0.3811,0.3991,57.00,182.6,12.85,-50.14,172.23,0.2402,0.5822
1779202292.728,0.3985,0.3969,57.00,182.6,-134.56,8.01,-122.83,0.2546,0.8292
1779202292.791,0.3984,0.3969,57.00,182.6,9.48,-54.13,175.16,0.2566,0.5792
1779202292.860,0.3943,0.3969,57.00,182.6,-63.84,27.18,-175.00,0.2711,0.8292
1779202292.925,0.3856,0.3947,57.00,182.6,-9.95,-5.81,6.78,0.2659,0.5763
1779202292.997,0.4015,0.3925,57.00,182.6,14.02,-12.51,164.00,0.2775,0.5734
1779202293.059,0.4001,0.3904,57.00,182.6,3.13,-58.49,-179.54,0.2637,0.5705
1779202293.127,0.3826,0.3904,57.00,182.6,1.01,-58.15,-177.95,0.2744,0.5705
1779202293.192,0.3713,0.3882,57.00,182.6,4.33,28.09,4.88,0.2666,0.5675
1779202293.260,0.3692,0.3860,57.00,182.6,-37.92,69.25,-70.21,0.2757,0.7938
1779202293.327,0.3687,0.3838,57.00,182.6,-1.85,-57.86,-175.12,0.2768,0.5617
1779202293.396,0.3721,0.3838,57.00,182.6,78.80,60.54,25.64,0.2827,0.8117
1779202293.463,0.3675,0.3816,57.00,182.6,-151.20,-51.36,-42.01,0.2865,0.8088
1779202293.529,0.3650,0.3794,57.00,182.6,-73.95,-6.51,-169.26,0.2824,0.8058
1779202293.597,0.3580,0.3794,57.00,182.6,175.54,-35.03,-114.31,0.2842,0.8058
1779202293.660,0.3508,0.3772,57.00,182.6,-62.91,-23.48,78.47,0.2769,0.8029
1779202293.729,0.1397,0.3772,57.00,182.6,-1.44,-53.87,-173.73,0.2676,0.5529
1779202293.790,0.1084,0.3772,57.00,182.6,-11.86,-34.27,14.90,0.2301,0.5529
1779202293.824,0.1851,0.3794,57.00,182.6,-10.30,-32.00,14.08,0.2129,0.5558
1779202293.859,0.2329,0.3786,58.00,175.4,-9.16,-28.52,12.79,0.2101,0.5547
1779202293.927,0.2753,0.3764,58.00,175.4,-7.60,-25.65,11.75,0.1816,0.5518
1779202293.995,0.2758,0.3742,58.00,175.4,-6.21,-21.79,10.77,0.1792,0.5489
1779202294.058,0.2801,0.3720,58.00,175.4,-4.86,-17.92,9.83,0.1810,0.5460
1779202294.127,0.2577,0.3720,58.00,175.4,-5.17,-14.80,8.48,0.1630,0.5460
1779202294.197,0.2636,0.3720,58.00,175.4,-4.03,-8.97,6.47,0.1488,0.5460
1779202294.261,0.2624,0.3698,58.00,175.4,-2.23,-5.92,5.37,0.1562,0.5431
1779202294.326,0.2619,0.3676,58.00,175.4,-0.93,5.78,3.40,0.1642,0.5402
1779202294.394,0.2617,0.3676,58.00,175.4,-0.57,9.26,2.60,0.1609,0.5402
1779202294.464,0.2604,0.3676,58.00,175.4,0.30,9.80,2.14,0.1576,0.5402
1779202294.527,0.2594,0.3654,58.00,175.4,0.08,11.91,1.31,0.1653,0.5372
1779202294.594,0.2559,0.3632,58.00,175.4,-0.07,12.83,0.88,0.1630,0.5343
1779202294.662,0.2529,0.3611,58.00,175.4,0.29,12.72,0.90,0.1612,0.5314
1779202294.729,0.2543,0.3589,58.00,175.4,0.37,12.41,0.74,0.1655,0.5285
1779202294.797,0.2561,0.3567,58.00,175.4,0.43,12.50,0.67,0.1662,0.5256
1779202294.864,0.2589,0.3545,58.00,175.4,0.39,11.79,0.69,0.1651,0.5226
1779202294.928,0.2615,0.3545,58.00,175.4,0.40,11.19,0.72,0.1639,0.5226
1779202294.998,0.2601,0.3523,58.00,175.4,0.45,10.90,0.74,0.1644,0.5197
1779202295.062,0.2610,0.3501,58.00,175.4,0.49,10.55,0.76,0.1638,0.5168
1779202295.127,0.2599,0.3479,58.00,175.4,0.47,10.38,0.75,0.1638,0.5139
1779202295.196,0.2592,0.3479,58.00,175.4,0.43,10.20,0.74,0.1637,0.5139
1779202295.259,0.2585,0.3479,58.00,175.4,0.44,10.65,0.70,0.1639,0.5139
1779202295.331,0.2585,0.3457,58.00,175.4,0.43,10.72,0.69,0.1643,0.5110
1779202295.397,0.2572,0.3435,58.00,175.4,0.44,10.85,0.70,0.1644,0.5081
1779202295.460,0.2574,0.3414,58.00,175.4,0.32,10.90,0.68,0.1654,0.5051
1779202295.528,0.2593,0.3414,58.00,175.4,0.17,11.09,0.62,0.1672,0.5051
1779202295.597,0.2958,0.3414,58.00,175.4,0.55,11.00,0.53,0.1697,0.5051
1779202295.665,0.3142,0.3392,58.00,175.4,0.67,10.82,0.52,0.1718,0.5022
1779202295.728,0.3221,0.3370,58.00,175.4,0.73,10.67,0.50,0.1691,0.4993
1779202295.793,0.3248,0.3348,58.00,175.4,0.63,10.61,0.49,0.1696,0.4964
1779202295.865,0.3251,0.3326,58.00,175.4,0.60,10.42,0.48,0.1694,0.4935
1779202295.927,0.3258,0.3304,58.00,175.4,0.50,10.30,0.47,0.1689,0.4906
1779202295.998,0.3259,0.3304,58.00,175.4,0.42,10.03,0.48,0.1698,0.4906
1779202296.064,0.3260,0.3304,58.00,175.4,0.27,10.28,0.42,0.1707,0.4906
1779202296.131,0.3253,0.3282,58.00,175.4,0.05,10.74,0.32,0.1734,0.4876
1779202296.194,0.3247,0.3260,58.00,175.4,-0.08,12.17,0.20,0.2277,0.4847
1779202296.263,0.3218,0.3239,58.00,175.4,-0.45,15.14,-0.10,0.2782,0.4818
1779202296.331,0.0204,0.3260,58.00,175.4,-2.21,12.22,-0.03,0.3161,0.4847
1779202296.398,0.0667,0.3282,58.00,175.4,-1.86,13.45,-0.22,0.3017,0.4876
1779202296.462,0.1633,0.3282,58.00,175.4,-1.85,15.16,-0.51,0.2473,0.4876
1779202296.530,0.2435,0.3260,59.00,178.7,-1.15,13.56,-0.19,0.2065,0.4847
1779202296.598,0.2699,0.3239,59.00,178.7,-0.55,12.33,-0.03,0.1835,0.4818
1779202296.664,0.2810,0.3217,59.00,178.7,-0.13,11.18,0.14,0.1726,0.4789
1779202296.729,0.2825,0.3195,59.00,178.7,0.12,10.74,0.22,0.1671,0.4760
1779202296.797,0.2832,0.3173,59.00,178.7,0.27,10.40,0.27,0.1633,0.4730
1779202296.862,0.2886,0.3151,59.00,178.7,0.50,10.16,0.30,0.1608,0.4701
1779202296.931,0.2877,0.3129,59.00,178.7,0.65,9.91,0.35,0.1596,0.4672
1779202296.994,0.0450,0.3129,59.00,178.7,-0.39,7.60,0.31,0.1630,0.4672
1779202297.064,0.0350,0.3129,59.00,178.7,-0.42,6.24,0.54,0.1645,0.4672
1779202297.133,0.1279,0.3129,59.00,178.7,-0.52,8.47,0.46,0.1648,0.4672
1779202297.198,0.2196,0.3129,60.00,185.9,-0.16,9.48,0.29,0.1638,0.4672
1779202297.263,0.2545,0.3129,60.00,185.9,0.10,9.97,0.22,0.1636,0.4672
1779202297.330,0.2750,0.3092,60.00,185.9,0.31,10.09,0.17,0.1635,0.4623
1779202297.395,0.2859,0.3055,60.00,185.9,0.48,9.66,0.13,0.1625,0.4573
1779202297.463,0.2960,0.3055,60.00,185.9,0.65,9.27,0.13,0.1626,0.4573
1779202297.529,0.3029,0.3055,60.00,185.9,0.68,8.74,0.20,0.1643,0.4573
1779202297.597,0.3032,0.3033,60.00,185.9,0.73,8.74,0.35,0.1665,0.4544
1779202297.664,0.3041,0.3011,60.00,185.9,0.54,6.25,0.88,0.1686,0.4515
1779202297.732,0.3061,0.3011,60.00,185.9,0.50,2.86,1.44,0.1679,0.4515
1779202297.797,0.3122,0.3011,60.00,185.9,0.32,-0.18,2.11,0.1744,0.4515
1779202297.862,0.3158,0.2989,60.00,185.9,0.58,-2.35,2.60,0.1728,0.4485
1779202297.932,0.3306,0.2967,60.00,185.9,0.23,-2.81,2.87,0.1772,0.4456
1779202297.997,0.3361,0.2945,60.00,185.9,0.61,-6.14,3.09,0.1860,0.4427
1779202298.063,0.3370,0.2945,60.00,185.9,0.42,-10.34,3.72,0.1825,0.4427
1779202298.134,0.3324,0.2945,60.00,185.9,0.02,-7.94,3.46,0.1850,0.4427
1779202298.196,0.3249,0.2923,60.00,185.9,-0.03,-9.98,3.31,0.1814,0.4397
1779202298.263,0.0486,0.2923,60.00,185.9,-1.67,-5.40,2.19,0.1800,0.4397
1779202298.328,0.0320,0.2923,60.00,185.9,-1.82,-6.15,2.12,0.1816,0.4397
1779202298.398,0.1074,0.2945,60.00,185.9,-1.76,-6.44,1.81,0.1850,0.4427
1779202298.464,0.2285,0.2945,60.00,185.9,-1.33,-4.64,0.84,0.1838,0.4427
1779202298.531,0.2810,0.2945,60.00,185.9,-1.17,-2.65,0.38,0.1817,0.4427
1779202298.598,0.3071,0.2945,60.00,185.9,-0.92,-4.00,0.47,0.1787,0.4427
1779202298.664,0.3205,0.2945,60.00,185.9,-0.66,-6.03,0.64,0.1803,0.4427
1779202298.731,0.3364,0.2945,60.00,185.9,-0.82,-5.37,0.77,0.1805,0.4427
1779202298.790,0.3390,0.2945,60.00,185.9,-0.11,1.82,-0.15,0.1833,0.4427
1779202298.828,0.3331,0.2945,60.00,185.9,0.36,5.87,-0.53,0.1827,0.4427
1779202298.895,0.3317,0.2923,60.00,185.9,0.44,6.03,-0.78,0.1801,0.4397
1779202298.965,0.3292,0.2901,60.00,185.9,0.49,5.94,-0.71,0.1781,0.4368
1779202299.032,0.3128,0.2879,60.00,185.9,0.69,7.60,-0.70,0.1778,0.4339
1779202299.100,0.2804,0.2857,60.00,185.9,-0.03,4.51,-0.46,0.1789,0.4310
1779202299.163,0.2203,0.2835,60.00,185.9,-1.42,7.51,-1.32,0.1795,0.4280
1779202299.230,0.1960,0.2813,60.00,185.9,-2.52,10.22,-2.19,0.1796,0.4251
1779202299.297,0.1880,0.2791,60.00,185.9,-2.70,9.27,-2.37,0.1838,0.4222
1779202299.363,0.1777,0.2791,60.00,185.9,-3.06,9.04,-2.66,0.1834,0.4222
1779202299.429,0.1780,0.2791,60.00,185.9,-3.42,10.93,-3.35,0.1811,0.4222
1779202299.496,0.1797,0.2791,60.00,185.9,-3.89,12.47,-3.91,0.1808,0.4222
1779202299.566,0.1941,0.2791,61.00,186.3,-3.64,13.73,-4.45,0.1824,0.4222
1779202299.633,0.1830,0.2813,61.00,186.3,-3.30,10.60,-4.57,0.1834,0.4251
1779202299.697,0.1684,0.2835,61.00,186.3,-2.98,6.75,-4.49,0.1851,0.4280
1779202299.766,0.1717,0.2857,61.00,186.3,-3.02,4.97,-4.68,0.1871,0.4310
1779202299.833,0.1797,0.2879,61.00,186.3,-3.52,6.82,-5.20,0.1873,0.4339
1779202299.900,0.1823,0.2901,61.00,186.3,-4.27,11.13,-6.27,0.1957,0.4368
1779202299.963,0.1948,0.2901,62.00,199.9,-3.57,11.86,-6.40,0.1895,0.4368
1779202300.033,0.1990,0.2901,62.00,199.9,-3.60,14.28,-7.40,0.1909,0.4368
1779202300.098,0.1964,0.2901,62.00,199.9,-2.63,10.90,-7.32,0.1912,0.4368
1779202300.167,0.1921,0.2901,62.00,199.9,-2.32,9.88,-7.58,0.1955,0.4368
1779202300.231,0.1993,0.2901,62.00,199.9,-1.19,5.26,-7.17,0.1863,0.4368
1779202300.299,0.2121,0.2901,62.00,199.9,-0.45,7.81,-7.47,0.1884,0.4368
1779202300.365,0.2214,0.2901,62.00,199.9,1.13,2.93,-6.82,0.1889,0.4368
1779202300.434,0.2193,0.2901,62.00,199.9,1.19,3.97,-6.81,0.1859,0.4368
1779202300.498,0.2213,0.2901,62.00,199.9,1.52,5.92,-6.81,0.1800,0.4368
1779202300.567,0.2247,0.2901,62.00,199.9,2.13,5.99,-5.93,0.1812,0.4368
1779202300.632,0.2313,0.2901,62.00,199.9,1.83,8.47,-4.68,0.1866,0.4368
1779202300.700,0.2319,0.2901,62.00,199.9,2.19,11.17,-3.29,0.1917,0.4368
1779202300.765,0.2469,0.2901,62.00,199.9,2.05,16.45,-1.39,0.1944,0.4368
1779202300.833,0.2780,0.2901,62.00,199.9,2.11,19.51,0.35,0.1929,0.4368
1779202300.900,0.2769,0.2901,62.00,199.9,2.69,19.30,1.68,0.1888,0.4368
1779202300.967,0.2630,0.2901,62.00,199.9,3.66,18.58,2.15,0.1895,0.4368
1779202301.034,0.2406,0.2901,62.00,199.9,4.57,13.80,2.67,0.1887,0.4368
